PARTY_AFFILIATION,Generation,Count
Unaffiliated,Baby Boomer,999746
Republican,Millenial,310280
Unaffiliated,Gen Z,572772
Republican,Gen X,380410
Unaffiliated,Millenial,1851872
Unaffiliated,Gen X,860941
Unaffiliated,Silent,280001
Republican,Gen Z,35515
Republican,Baby Boomer,841554
Democrat,Gen X,225599
Republican,Silent,316935
Democrat,Millenial,300268
Democrat,Gen Z,33434
Democrat,Baby Boomer,548299
Democrat,Silent,208077
Green,Millenial,1923
Green,Gen X,1331
Green,Baby Boomer,2485
Green,Gen Z,250
Green,Silent,656
Libertarian,Baby Boomer,10
Libertarian,Silent,1
Libertarian,Millenial,6
Libertarian,Gen X,6
